,outdoor,social,conservative,job,jid
0,10.0,22.0,5.0,1.0,1.0
1,14.0,17.0,6.0,1.0,2.0
2,19.0,33.0,7.0,1.0,3.0
3,14.0,29.0,12.0,1.0,4.0
4,14.0,25.0,7.0,1.0,5.0
5,20.0,25.0,12.0,1.0,6.0
6,6.0,18.0,4.0,1.0,7.0
7,13.0,27.0,7.0,1.0,8.0
8,18.0,31.0,9.0,1.0,9.0
9,16.0,35.0,13.0,1.0,10.0
10,17.0,25.0,8.0,1.0,11.0
11,10.0,29.0,11.0,1.0,12.0
12,17.0,25.0,7.0,1.0,13.0
13,10.0,22.0,13.0,1.0,14.0
14,10.0,31.0,13.0,1.0,15.0
15,18.0,25.0,5.0,1.0,16.0
16,0.0,27.0,11.0,1.0,17.0
17,10.0,24.0,12.0,1.0,18.0
18,15.0,23.0,10.0,1.0,19.0
19,8.0,29.0,14.0,1.0,20.0
20,6.0,27.0,11.0,1.0,21.0
21,10.0,17.0,8.0,1.0,22.0
22,1.0,30.0,6.0,1.0,23.0
23,14.0,29.0,7.0,1.0,24.0
24,13.0,21.0,11.0,1.0,25.0
25,21.0,31.0,11.0,1.0,26.0
26,12.0,26.0,9.0,1.0,27.0
27,12.0,22.0,9.0,1.0,28.0
28,5.0,25.0,7.0,1.0,29.0
29,10.0,24.0,5.0,1.0,30.0
30,3.0,20.0,14.0,1.0,31.0
31,6.0,25.0,12.0,1.0,32.0
32,11.0,27.0,10.0,1.0,33.0
33,13.0,21.0,14.0,1.0,34.0
34,11.0,23.0,5.0,1.0,35.0
35,8.0,18.0,8.0,1.0,36.0
36,5.0,17.0,9.0,1.0,37.0
37,11.0,22.0,11.0,1.0,38.0
38,14.0,22.0,11.0,1.0,39.0
39,22.0,22.0,6.0,1.0,40.0
40,16.0,28.0,6.0,1.0,41.0
41,12.0,25.0,8.0,1.0,42.0
42,12.0,25.0,7.0,1.0,43.0
43,15.0,21.0,4.0,1.0,44.0
44,11.0,28.0,8.0,1.0,45.0
45,11.0,20.0,9.0,1.0,46.0
46,15.0,19.0,9.0,1.0,47.0
47,15.0,24.0,7.0,1.0,48.0
48,15.0,21.0,10.0,1.0,49.0
49,17.0,26.0,7.0,1.0,50.0
50,12.0,28.0,13.0,1.0,51.0
51,7.0,28.0,12.0,1.0,52.0
52,14.0,12.0,6.0,1.0,53.0
53,22.0,24.0,6.0,1.0,54.0
54,22.0,27.0,12.0,1.0,55.0
55,18.0,30.0,9.0,1.0,56.0
56,16.0,18.0,5.0,1.0,57.0
57,12.0,23.0,4.0,1.0,58.0
58,16.0,22.0,2.0,1.0,59.0
59,15.0,26.0,9.0,1.0,60.0
60,7.0,13.0,7.0,1.0,61.0
61,6.0,18.0,6.0,1.0,62.0
62,9.0,24.0,6.0,1.0,63.0
63,9.0,20.0,12.0,1.0,64.0
64,20.0,28.0,8.0,1.0,65.0
65,5.0,22.0,15.0,1.0,66.0
66,14.0,26.0,17.0,1.0,67.0
67,8.0,28.0,12.0,1.0,68.0
68,14.0,22.0,9.0,1.0,69.0
69,15.0,26.0,4.0,1.0,70.0
70,15.0,25.0,10.0,1.0,71.0
71,14.0,27.0,6.0,1.0,72.0
72,15.0,25.0,11.0,1.0,73.0
73,11.0,26.0,9.0,1.0,74.0
74,10.0,28.0,5.0,1.0,75.0
75,7.0,22.0,10.0,1.0,76.0
76,11.0,15.0,12.0,1.0,77.0
77,14.0,25.0,15.0,1.0,78.0
78,18.0,28.0,7.0,1.0,79.0
79,14.0,29.0,8.0,1.0,80.0
80,17.0,20.0,6.0,1.0,81.0
81,13.0,25.0,14.0,1.0,82.0
82,9.0,21.0,12.0,1.0,83.0
83,13.0,26.0,13.0,1.0,84.0
84,16.0,24.0,10.0,1.0,85.0
85,20.0,27.0,6.0,2.0,1.0
86,21.0,15.0,10.0,2.0,2.0
87,15.0,27.0,12.0,2.0,3.0
88,15.0,29.0,8.0,2.0,4.0
89,11.0,25.0,11.0,2.0,5.0
90,24.0,9.0,17.0,2.0,6.0
91,18.0,21.0,13.0,2.0,7.0
92,14.0,18.0,4.0,2.0,8.0
93,13.0,22.0,12.0,2.0,9.0
94,17.0,21.0,9.0,2.0,10.0
95,16.0,28.0,13.0,2.0,11.0
96,15.0,22.0,12.0,2.0,12.0
97,24.0,20.0,15.0,2.0,13.0
98,14.0,19.0,13.0,2.0,14.0
99,14.0,28.0,1.0,2.0,15.0
100,18.0,17.0,11.0,2.0,16.0
101,14.0,24.0,7.0,2.0,17.0
102,12.0,16.0,10.0,2.0,18.0
103,16.0,21.0,10.0,2.0,19.0
104,18.0,19.0,9.0,2.0,20.0
105,19.0,26.0,7.0,2.0,21.0
106,13.0,20.0,10.0,2.0,22.0
107,28.0,16.0,10.0,2.0,23.0
108,17.0,19.0,11.0,2.0,24.0
109,24.0,14.0,7.0,2.0,25.0
110,19.0,23.0,12.0,2.0,26.0
111,22.0,12.0,8.0,2.0,27.0
112,22.0,21.0,11.0,2.0,28.0
113,21.0,19.0,9.0,2.0,29.0
114,18.0,24.0,13.0,2.0,30.0
115,23.0,27.0,11.0,2.0,31.0
116,20.0,23.0,12.0,2.0,32.0
117,19.0,13.0,7.0,2.0,33.0
118,17.0,28.0,13.0,2.0,34.0
119,20.0,24.0,5.0,2.0,35.0
120,21.0,23.0,11.0,2.0,36.0
121,17.0,21.0,15.0,2.0,37.0
122,11.0,25.0,12.0,2.0,38.0
123,14.0,19.0,14.0,2.0,39.0
124,18.0,24.0,5.0,2.0,40.0
125,13.0,14.0,7.0,2.0,41.0
126,22.0,18.0,16.0,2.0,42.0
127,25.0,17.0,13.0,2.0,43.0
128,19.0,25.0,13.0,2.0,44.0
129,20.0,20.0,9.0,2.0,45.0
130,21.0,25.0,11.0,2.0,46.0
131,17.0,24.0,11.0,2.0,47.0
132,18.0,26.0,10.0,2.0,48.0
133,21.0,29.0,11.0,2.0,49.0
134,17.0,21.0,12.0,2.0,50.0
135,17.0,19.0,12.0,2.0,51.0
136,17.0,16.0,6.0,2.0,52.0
137,16.0,22.0,5.0,2.0,53.0
138,22.0,19.0,10.0,2.0,54.0
139,19.0,23.0,12.0,2.0,55.0
140,16.0,23.0,9.0,2.0,56.0
141,18.0,27.0,11.0,2.0,57.0
142,21.0,24.0,12.0,2.0,58.0
143,15.0,22.0,13.0,2.0,59.0
144,19.0,26.0,12.0,2.0,60.0
145,14.0,17.0,11.0,2.0,61.0
146,15.0,23.0,7.0,2.0,62.0
147,23.0,20.0,16.0,2.0,63.0
148,22.0,26.0,15.0,2.0,64.0
149,13.0,16.0,11.0,2.0,65.0
150,25.0,29.0,11.0,2.0,66.0
151,23.0,24.0,7.0,2.0,67.0
152,17.0,29.0,9.0,2.0,68.0
153,21.0,19.0,7.0,2.0,69.0
154,15.0,13.0,6.0,2.0,70.0
155,19.0,27.0,14.0,2.0,71.0
156,22.0,24.0,14.0,2.0,72.0
157,17.0,18.0,8.0,2.0,73.0
158,21.0,19.0,8.0,2.0,74.0
159,24.0,18.0,13.0,2.0,75.0
160,21.0,12.0,9.0,2.0,76.0
161,15.0,17.0,8.0,2.0,77.0
162,24.0,22.0,14.0,2.0,78.0
163,19.0,19.0,7.0,2.0,79.0
164,23.0,16.0,10.0,2.0,80.0
165,21.0,29.0,12.0,2.0,81.0
166,20.0,19.0,11.0,2.0,82.0
167,18.0,28.0,0.0,2.0,83.0
168,23.0,21.0,16.0,2.0,84.0
169,17.0,17.0,8.0,2.0,85.0
170,17.0,24.0,5.0,2.0,86.0
171,17.0,18.0,15.0,2.0,87.0
172,17.0,23.0,10.0,2.0,88.0
173,19.0,15.0,10.0,2.0,89.0
174,17.0,20.0,8.0,2.0,90.0
175,25.0,20.0,8.0,2.0,91.0
176,16.0,19.0,8.0,2.0,92.0
177,19.0,16.0,6.0,2.0,93.0
178,19.0,19.0,16.0,3.0,1.0
179,17.0,17.0,12.0,3.0,2.0
180,8.0,17.0,14.0,3.0,3.0
181,13.0,20.0,16.0,3.0,4.0
182,14.0,18.0,4.0,3.0,5.0
183,17.0,12.0,13.0,3.0,6.0
184,17.0,12.0,17.0,3.0,7.0
185,14.0,21.0,16.0,3.0,8.0
186,19.0,18.0,12.0,3.0,9.0
187,18.0,16.0,15.0,3.0,10.0
188,15.0,14.0,17.0,3.0,11.0
189,20.0,15.0,7.0,3.0,12.0
190,24.0,20.0,13.0,3.0,13.0
191,16.0,16.0,17.0,3.0,14.0
192,17.0,15.0,10.0,3.0,15.0
193,17.0,10.0,12.0,3.0,16.0
194,11.0,16.0,11.0,3.0,17.0
195,15.0,18.0,14.0,3.0,18.0
196,20.0,19.0,16.0,3.0,19.0
197,14.0,22.0,16.0,3.0,20.0
198,13.0,15.0,18.0,3.0,21.0
199,16.0,14.0,13.0,3.0,22.0
200,12.0,12.0,6.0,3.0,23.0
201,17.0,17.0,19.0,3.0,24.0
202,10.0,8.0,16.0,3.0,25.0
203,11.0,17.0,20.0,3.0,26.0
204,13.0,16.0,7.0,3.0,27.0
205,19.0,15.0,13.0,3.0,28.0
206,15.0,11.0,13.0,3.0,29.0
207,17.0,11.0,10.0,3.0,30.0
208,15.0,10.0,13.0,3.0,31.0
209,19.0,14.0,12.0,3.0,32.0
210,19.0,14.0,15.0,3.0,33.0
211,4.0,12.0,11.0,3.0,34.0
212,13.0,12.0,15.0,3.0,35.0
213,20.0,13.0,19.0,3.0,36.0
214,14.0,18.0,14.0,3.0,37.0
215,10.0,12.0,9.0,3.0,38.0
216,11.0,12.0,19.0,3.0,39.0
217,8.0,20.0,8.0,3.0,40.0
218,14.0,16.0,7.0,3.0,41.0
219,18.0,20.0,15.0,3.0,42.0
220,19.0,7.0,13.0,3.0,43.0
221,21.0,13.0,11.0,3.0,44.0
222,14.0,26.0,15.0,3.0,45.0
223,25.0,16.0,12.0,3.0,46.0
224,18.0,11.0,19.0,3.0,47.0
225,14.0,16.0,6.0,3.0,48.0
226,13.0,20.0,18.0,3.0,49.0
227,20.0,16.0,14.0,3.0,50.0
228,12.0,14.0,8.0,3.0,51.0
229,16.0,19.0,12.0,3.0,52.0
230,21.0,15.0,7.0,3.0,53.0
231,18.0,23.0,15.0,3.0,54.0
232,19.0,11.0,13.0,3.0,55.0
233,17.0,18.0,9.0,3.0,56.0
234,4.0,10.0,15.0,3.0,57.0
235,17.0,17.0,14.0,3.0,58.0
236,14.0,13.0,12.0,3.0,59.0
237,15.0,16.0,14.0,3.0,60.0
238,20.0,13.0,18.0,3.0,61.0
239,20.0,14.0,18.0,3.0,62.0
240,16.0,22.0,12.0,3.0,63.0
241,9.0,13.0,16.0,3.0,64.0
242,15.0,13.0,13.0,3.0,65.0
243,18.0,20.0,10.0,3.0,66.0
