rolnictwo; ;199
rolnictwo;niewlasciwa organizacja pracy;132
rolnictwo;niewlaściwa organizacja stanowiska pracy;116
rolnictwo;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;127
rolnictwo;niuzywanie sprzetu ochronnego;38
rolnictwo;samowola pracownika;146
rolnictwo;zly stan psychofizyczny pracownika;55
rolnictwo;nieprawidlowe zachowanie pracownika;1427
rolnictwo;inne;263
górnictwo;niewlasciwy stan czynnika materialnego;558
górnictwo;niewlasciwa organizacja pracy;448
górnictwo;niewlaściwa organizacja stanowiska pracy;417
górnictwo;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;404
górnictwo;niuzywanie sprzetu ochronnego;78
górnictwo;samowola pracownika;603
górnictwo;zly stan psychofizyczny pracownika;40
górnictwo;nieprawidlowe zachowanie pracownika;2737
górnictwo;inne;238
przetwórstwo;niewlasciwy stan czynnika materialnego;5568
przetwórstwo;niewlasciwa organizacja pracy;3579
przetwórstwo;niewlaściwa organizacja stanowiska pracy;3540
przetwórstwo;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;5354
przetwórstwo;niuzywanie sprzetu ochronnego;1195
przetwórstwo;samowola pracownika;5041
przetwórstwo;zly stan psychofizyczny pracownika;752
przetwórstwo;nieprawidlowe zachowanie pracownika;31898
przetwórstwo;inne;2835
profesjonalisci;niewlasciwy stan czynnika materialnego;197
profesjonalisci;niewlasciwa organizacja pracy;70
profesjonalisci;niewlaściwa organizacja stanowiska pracy;84
profesjonalisci;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;93
profesjonalisci;niuzywanie sprzetu ochronnego;21
profesjonalisci;samowola pracownika;93
profesjonalisci;zly stan psychofizyczny pracownika;57
profesjonalisci;nieprawidlowe zachowanie pracownika;1096
profesjonalisci;inne;236
budownictwo;niewlasciwy stan czynnika materialnego;1269
budownictwo;niewlasciwa organizacja pracy;1034
budownictwo;niewlaściwa organizacja stanowiska pracy;939
budownictwo;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;1165
budownictwo;niuzywanie sprzetu ochronnego;255
budownictwo;samowola pracownika;992
budownictwo;zly stan psychofizyczny pracownika;195
budownictwo;nieprawidlowe zachowanie pracownika;7592
budownictwo;inne;984
handel;niewlasciwy stan czynnika materialnego;1575
handel;niewlasciwa organizacja pracy;800
handel;niewlaściwa organizacja stanowiska pracy;1327
handel;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;1746
handel;niuzywanie sprzetu ochronnego;374
handel;samowola pracownika;1551
handel;zly stan psychofizyczny pracownika;406
handel;nieprawidlowe zachowanie pracownika;12653
handel;inne;1967
gastronomia;niewlasciwy stan czynnika materialnego;199
gastronomia;niewlasciwa organizacja pracy;84
gastronomia;niewlaściwa organizacja stanowiska pracy;153
gastronomia;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;131
gastronomia;niuzywanie sprzetu ochronnego;38
gastronomia;samowola pracownika;114
gastronomia;zly stan psychofizyczny pracownika;65
gastronomia;nieprawidlowe zachowanie pracownika;1536
gastronomia;inne;135
transport;niewlasciwy stan czynnika materialnego;1068
transport;niewlasciwa organizacja pracy;325
transport;niewlaściwa organizacja stanowiska pracy;452
transport;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;473
transport;niuzywanie sprzetu ochronnego;113
transport;samowola pracownika;648
transport;zly stan psychofizyczny pracownika;192
transport;nieprawidlowe zachowanie pracownika;6540
transport;inne;1513
finanse I ubezpieczenia;niewlasciwy stan czynnika materialnego;134
finanse I ubezpieczenia;niewlasciwa organizacja pracy;29
finanse I ubezpieczenia;niewlaściwa organizacja stanowiska pracy;36
finanse I ubezpieczenia;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;44
finanse I ubezpieczenia;niuzywanie sprzetu ochronnego;2
finanse I ubezpieczenia;samowola pracownika;44
finanse I ubezpieczenia;zly stan psychofizyczny pracownika;35
finanse I ubezpieczenia;nieprawidlowe zachowanie pracownika;1186
finanse I ubezpieczenia;inne;619
edukacja;niewlasciwy stan czynnika materialnego;546
edukacja;niewlasciwa organizacja pracy;147
edukacja;niewlaściwa organizacja stanowiska pracy;212
edukacja;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;280
edukacja;niuzywanie sprzetu ochronnego;54
edukacja;samowola pracownika;309
edukacja;zly stan psychofizyczny pracownika;205
edukacja;nieprawidlowe zachowanie pracownika;4673
edukacja;inne;1498
zdrowie;niewlasciwy stan czynnika materialnego;956
zdrowie;niewlasciwa organizacja pracy;515
zdrowie;niewlaściwa organizacja stanowiska pracy;591
zdrowie;brak lub niewlasciwe poslugiwanie sie czynnikiem materialnym;593
zdrowie;niuzywanie sprzetu ochronnego;75
zdrowie;samowola pracownika;484
zdrowie;zly stan psychofizyczny pracownika;313
zdrowie;nieprawidlowe zachowanie pracownika;8207
zdrowie;inne;2371
